,hotel_id,price,stock,city,date,language,mobile,avatar_id,request_id,request_number
14024,512,272,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14025,598,146,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14026,521,89,1,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14027,832,163,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14028,424,286,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14029,480,77,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14030,334,83,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14031,400,101,11,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14032,861,230,4,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14033,988,170,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14034,732,203,4,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14035,200,135,8,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14036,709,143,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14037,106,172,10,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14038,244,407,3,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14039,371,102,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14040,360,203,4,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14041,746,167,5,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14042,363,169,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14043,859,143,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14044,295,76,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14045,719,288,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14046,282,167,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14047,134,81,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14048,325,104,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14049,404,144,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14050,643,80,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14051,718,167,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14052,376,288,2,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14053,501,93,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14054,377,144,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14055,55,127,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14056,504,197,4,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14057,749,127,0,valletta,3,austrian,0,129437,vallettaaustrian129437,1.0
14058,494,213,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14059,168,395,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14060,57,154,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14061,171,89,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14062,635,171,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14063,730,215,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14064,931,300,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14065,662,292,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14066,219,271,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14067,457,151,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14068,692,380,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14069,927,273,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14070,152,228,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14071,652,139,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14072,928,85,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14073,672,294,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14074,226,110,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14075,775,81,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14076,245,141,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14077,37,221,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14078,693,260,22,vienna,3,greek,0,129438,viennagreek129438,1.0
14079,713,292,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14080,446,110,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14081,382,182,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14082,646,109,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14083,530,103,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14084,275,129,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14085,810,185,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14086,255,198,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14087,336,131,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14088,64,84,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14089,962,147,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14090,179,114,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14091,128,292,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14092,278,114,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14093,890,81,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14094,268,129,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14095,682,147,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14096,33,175,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14097,426,173,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14098,666,84,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14099,920,107,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14100,438,111,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14101,266,81,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14102,919,78,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14103,292,215,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14104,511,230,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14105,877,84,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14106,833,150,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14107,372,126,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14108,354,94,5,vienna,3,greek,0,129438,viennagreek129438,1.0
14109,15,326,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14110,610,77,7,vienna,3,greek,0,129438,viennagreek129438,1.0
14111,801,289,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14112,839,177,7,vienna,3,greek,0,129438,viennagreek129438,1.0
14113,979,180,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14114,535,150,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14115,613,278,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14116,875,109,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14117,924,177,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14118,549,109,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14119,184,397,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14120,368,78,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14121,784,111,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14122,63,151,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14123,704,111,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14124,210,129,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14125,87,230,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14126,173,113,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14127,315,304,6,vienna,3,greek,0,129438,viennagreek129438,1.0
14128,626,182,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14129,11,210,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14130,462,83,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14131,977,117,6,vienna,3,greek,0,129438,viennagreek129438,1.0
14132,195,148,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14133,848,305,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14134,68,177,6,vienna,3,greek,0,129438,viennagreek129438,1.0
14135,703,169,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14136,116,129,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14137,943,236,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14138,940,178,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14139,428,131,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14140,231,153,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14141,755,82,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14142,753,156,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14143,343,83,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14144,996,128,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14145,98,154,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14146,236,82,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14147,524,307,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14148,403,432,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14149,250,430,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14150,35,85,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14151,846,300,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14152,239,430,3,vienna,3,greek,0,129438,viennagreek129438,1.0
14153,70,183,7,vienna,3,greek,0,129438,viennagreek129438,1.0
14154,8,140,4,vienna,3,greek,0,129438,viennagreek129438,1.0
14155,167,82,0,vienna,3,greek,0,129438,viennagreek129438,1.0
14156,220,91,2,vienna,3,greek,0,129438,viennagreek129438,1.0
14157,661,128,1,vienna,3,greek,0,129438,viennagreek129438,1.0
14158,675,104,8,vienna,3,greek,0,129438,viennagreek129438,1.0
14159,565,306,9,vienna,3,greek,0,129438,viennagreek129438,1.0
14160,125,57,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14161,40,116,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14162,288,118,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14163,136,111,1,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14164,406,58,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14165,498,145,1,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14166,520,87,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14167,84,247,5,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14168,394,71,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14169,409,102,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14170,950,82,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14171,47,158,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14172,503,289,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14173,355,87,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14174,464,83,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14175,765,60,11,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14176,813,118,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14177,678,86,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14178,551,62,7,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14179,794,334,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14180,408,137,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14181,104,59,18,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14182,187,163,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14183,155,143,1,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14184,820,215,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14185,461,59,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14186,221,58,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14187,623,210,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14188,687,137,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14189,881,187,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14190,76,60,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14191,198,137,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14192,819,124,6,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14193,956,98,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14194,340,82,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14195,516,314,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14196,18,65,1,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14197,279,70,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14198,61,230,6,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14199,240,233,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14200,189,115,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14201,648,62,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14202,118,103,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14203,879,118,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14204,887,135,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14205,451,113,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14206,59,116,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14207,670,82,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14208,935,76,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14209,502,102,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14210,955,75,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14211,204,60,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14212,957,64,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14213,620,227,1,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14214,490,139,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14215,667,134,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14216,740,138,8,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14217,294,62,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14218,976,85,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14219,974,138,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14220,362,100,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14221,197,116,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14222,448,130,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14223,593,59,10,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14224,183,231,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14225,896,59,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14226,533,222,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14227,74,118,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14228,356,81,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14229,420,59,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14230,589,62,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14231,72,59,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14232,432,160,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14233,177,159,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14234,632,87,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14235,568,85,5,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14236,5,159,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14237,80,304,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14238,954,138,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14239,607,137,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14240,605,217,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14241,247,175,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14242,654,225,2,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14243,479,159,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14244,89,101,3,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14245,758,62,8,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14246,217,164,4,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14247,215,83,5,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14248,161,119,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14249,320,117,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14250,545,139,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14251,914,59,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14252,19,58,0,vilnius,3,dutch,0,129439,vilniusdutch129439,1.0
14253,9,89,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14254,510,373,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14255,706,133,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14256,628,159,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14257,745,116,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14258,317,214,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14259,218,309,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14260,505,115,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14261,892,293,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14262,475,111,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14263,517,182,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14264,588,184,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14265,971,187,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14266,715,184,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14267,410,134,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14268,283,121,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14269,676,92,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14270,146,224,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14271,224,177,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14272,103,190,9,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14273,264,84,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14274,680,159,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14275,760,288,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14276,921,97,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14277,223,159,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14278,604,136,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14279,778,115,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14280,657,271,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14281,256,82,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14282,460,88,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14283,933,159,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14284,442,201,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14285,193,156,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14286,34,83,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14287,22,184,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14288,878,115,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14289,326,378,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14290,594,444,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14291,111,154,3,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14292,679,159,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14293,557,118,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14294,269,160,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14295,603,378,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14296,101,420,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14297,85,166,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14298,482,84,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14299,821,116,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14300,917,426,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14301,743,182,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14302,117,96,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14303,373,189,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14304,163,306,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14305,750,119,7,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14306,12,83,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14307,230,193,1,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14308,16,187,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14309,83,185,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14310,960,430,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14311,548,351,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14312,441,224,3,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14313,581,157,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14314,891,129,4,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14315,807,428,2,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14316,788,115,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
14317,587,160,0,amsterdam,2,swedish,0,129440,amsterdamswedish129440,1.0
